,Cluster 1,Cluster 2,Cluster 3
0,ABT,ABBV,A
1,ACGL,ACN,AAL
2,ADM,ADBE,AAPL
3,AJG,ADI,ABNB
4,AMP,ADP,ADSK
5,AMT,AES,AEE
6,AON,AFL,AEP
7,APA,AIG,ALB
8,APTV,AIZ,ALGN
9,ARE,AKAM,ALL
10,AXP,ANSS,ALLE
11,AZO,APD,AMAT
12,BA,ATO,AMCR
13,BAC,AXON,AMD
14,BAX,BEN,AME
15,BG,BR,AMGN
16,BK,BSX,AMZN
17,BKR,CAG,ANET
18,BLDR,CAH,AOS
19,BLK,CDNS,APH
20,BRO,CDW,AVB
21,BWA,CEG,AVGO
22,BX,CF,AVY
23,BXP,CHTR,AWK
24,C,CINF,BALL
25,CAT,CLX,BBWI
26,CB,CMCSA,BBY
27,CBRE,CME,BDX
28,CCI,CMG,BIIB
29,CCL,COO,BIO
30,CFG,COR,BKNG
31,CHD,COST,BMY
32,CHRW,CPAY,CARR
33,CI,CPB,CBOE
34,CL,CTAS,CE
35,CMI,CVS,CNC
36,CMS,DE,CNP
37,COF,DG,CPRT
38,COP,DGX,CPT
39,CTRA,DIS,CRL
40,CTVA,DLTR,CRM
41,CVX,DOC,CRWD
42,CZR,DTE,CSCO
43,DAL,DUK,CSGP
44,DAY,EA,CSX
45,DD,EBAY,CTLT
46,DECK,ECL,CTSH
47,DFS,ED,D
48,DOW,EG,DHI
49,DRI,EIX,DHR
50,DVA,ELV,DLR
51,DVN,EMR,DOV
52,DXCM,EQIX,DPZ
53,ENPH,ES,EFX
54,EOG,EVRG,EL
55,EQT,EW,EMN
56,ETR,EXC,EPAM
57,ETSY,EXPD,EQR
58,EXR,FDS,ESS
59,F,FDX,ETN
60,FANG,FIS,EXPE
61,FCX,FTNT,FAST
62,FE,GDDY,FFIV
63,FI,GILD,FICO
64,FITB,GIS,FTV
65,FMC,GL,GE
66,FOX,GPC,GEN
67,FOXA,HCA,GEV
68,FRT,HII,GLW
69,FSLR,HON,GM
70,GD,HRL,GOOG
71,GEHC,HSY,GOOGL
72,GNRC,IDXX,GRMN
73,GPN,IFF,GWW
74,GS,INCY,HD
75,HAL,IQV,HLT
76,HAS,ISRG,HPE
77,HBAN,IT,HPQ
78,HES,ITW,HST
79,HIG,J,IEX
80,HOLX,JKHY,INTC
81,HSIC,JPM,INVH
82,HUBB,KEYS,IP
83,HUM,KO,IPG
84,HWM,KR,IR
85,IBM,LDOS,IRM
86,ICE,LH,JBL
87,INTU,LHX,JCI
88,IVZ,LIN,JNPR
89,JBHT,LNT,K
90,JNJ,LVS,KDP
91,KEY,LYB,KIM
92,KHC,LYV,KLAC
93,KKR,MA,KMX
94,KMB,MCD,KVUE
95,KMI,MCK,LEN
96,L,MCO,LKQ
97,LLY,MDLZ,LMT
98,LOW,META,LRCX
99,LUV,MKTX,LULU
100,LW,MLM,MAA
101,MDT,MMM,MAR
102,MHK,MNST,MAS
103,MMC,MOH,MCHP
104,MOS,MRK,MET
105,MPC,NDAQ,MGM
106,MRO,NDSN,MKC
107,MS,NEE,MO
108,MTB,NI,MPWR
109,NCLH,NKE,MRNA
110,NFLX,NOW,MSCI
111,NTRS,NSC,MSFT
112,NVR,NXPI,MSI
113,OKE,PANW,MTCH
114,ORLY,PARA,MTD
115,OXY,PCG,MU
116,PAYX,PEG,NEM
117,PEP,PGR,NOC
118,PFG,PM,NRG
119,PG,PNC,NTAP
120,PH,PNW,NUE
121,PHM,PPL,NVDA
122,PLD,RF,NWS
123,PNR,ROP,NWSA
124,PODD,RTX,O
125,POOL,SBUX,ODFL
126,PRU,SHW,OMC
127,PSX,SJM,ON
128,PYPL,SNPS,ORCL
129,REG,SO,OTIS
130,REGN,STT,PAYC
131,ROK,STX,PCAR
132,ROL,STZ,PFE
133,ROST,SYY,PKG
134,RSG,TAP,PPG
135,SBAC,TGT,PSA
136,SLB,TMO,PTC
137,SNA,TSCO,PWR
138,SPG,TSN,QCOM
139,STLD,TT,QRVO
140,SYF,TYL,RCL
141,T,UNP,RJF
142,TDY,UPS,RL
143,TECH,V,RMD
144,TFC,VLTO,RVTY
145,TFX,VMC,SCHW
146,TJX,VRSN,SMCI
147,TMUS,VRTX,SOLV
148,TRGP,VTR,SPGI
149,TRV,WBA,SPY
150,TTWO,WBD,SRE
151,TXT,WEC,STE
152,UAL,WELL,SW
153,UBER,WFC,SWK
154,UNH,WRB,SWKS
155,URI,YUM,SYK
156,USB,ZTS,TDG
157,VICI,,TEL
158,VTRS,,TER
159,WAB,,TPR
160,WAT,,TRMB
161,WM,,TROW
162,WMB,,TSLA
163,WMT,,TXN
164,WTW,,UDR
165,WY,,UHS
166,XOM,,ULTA
167,ZBH,,VLO
168,ZBRA,,VRSK
169,,,VST
170,,,VZ
171,,,WDC
172,,,WST
173,,,WYNN
174,,,XEL
175,,,XYL
